100113102,[더미]자폭시 범위공격,"{""duration"":""3.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""4001/1003_04_CasterSkill_ToyBomb_Explosion"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""99.000"",""speed"":""1.300""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":""4001/1003_04_CasterSkill_ToyBomb_Hit"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":true,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":true,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""hitSfx"":""Skill_100004_Doll_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":true,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":true,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.55:1:1.55"",""collisionDelay"":""0.100"",""collisionEndTime"":""0.380"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""None"",""Power"":0,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""420.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionBuffEvent, De.Base"",""Probability"":""100.000"",""FactionCondition"":""None"",""CcCondition"":""None"",""EffectTag"":""None"",""MonsterCondition"":""None"",""buffId"":1101,""BuffStack"":1,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Normal""],""AmountMin"":15,""AmountMax"":15,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Boss""],""AmountMin"":125,""AmountMax"":125,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100113111,[더미]자폭시 범위공격 슈퍼,"{""duration"":""3.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""4001/1003_04_CasterSkill_ToyBomb_Explosion_Super"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""99.000"",""speed"":""1.300""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":""4001/1003_04_CasterSkill_ToyBomb_Hit"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":true,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":true,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""hitSfx"":""Skill_100004_Doll_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":true,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":true,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""2:1:2"",""collisionDelay"":""0.100"",""collisionEndTime"":""0.380"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""None"",""Power"":0,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""420.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionBuffEvent, De.Base"",""Probability"":""100.000"",""FactionCondition"":""None"",""CcCondition"":""None"",""EffectTag"":""None"",""MonsterCondition"":""None"",""buffId"":1101,""BuffStack"":1,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100113331,폭탄인형 어그로 끌기 히트박스,"{""duration"":""6.000"",""multiHitInterval"":""4.500"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":true,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":"""",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.55:2:1.55"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Normal"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100113332,폭탄인형 어그로 끌기 히트박스 (보스{$} 그림자),"{""duration"":""6.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":true,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":"""",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.55:2:1.55"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Boss"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Shadow"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100113341,폭탄인형 슈퍼 어그로 끌기 히트박스 ,"{""duration"":""6.000"",""multiHitInterval"":""4.500"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":true,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":"""",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""2:2:2"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Normal"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100113342,폭탄인형 슈퍼 어그로 끌기 히트박스  (보스{$} 그림자),"{""duration"":""6.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":true,""IsAffectedBySkillTimeScale"":false,""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""None"",""hitVfx"":"""",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.000"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""2:2:2"",""collisionDelay"":""0.000"",""collisionEndTime"":""0.000"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Boss"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionForceMonsterSetTargetEvent, De.Base"",""MonsterCondition"":""Shadow"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100114001,샤비의 숨결,"{""duration"":""8.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""4001/1003_06_CasterSkill_BlazeOfColor_Explosion"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""0.010"",""speed"":""0.030""},{""endTime"":""0.200"",""speed"":""0.600""},{""endTime"":""0.380"",""speed"":""0.800""},{""endTime"":""0.400"",""speed"":""0.900""},{""endTime"":""0.500"",""speed"":""0.950""},{""endTime"":""2.500"",""speed"":""0.950""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""4001/1003_06_CasterSkill_BlazeOfColor_Hit"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":true,""hitVfxDuration"":""1.500"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":true,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""Skill_100004_Breath"",""hitSfx"":""Skill_100004_Breath_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":true,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":true,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.15:1:1.15"",""collisionDelay"":""0.985"",""collisionEndTime"":""1.200"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""None"",""Power"":0,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""300.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Normal""],""AmountMin"":10,""AmountMax"":10,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Boss""],""AmountMin"":50,""AmountMax"":50,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.500"",""OwnerHitShakeFrequency"":""0.500"",""OwnerHitShakeDuration"":""0.500"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100114002,샤비의 숨결 회복,"{""duration"":""5.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":"""",""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""Common/Heal"",""UseBoneAttachHitVfx"":false,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":false,""hitVfxDuration"":""1.500"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":false,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":"""",""hitSfx"":""ConsumeItem_Cure"",""SfxFollowOwner"":false,""UseElementalHitSfx"":false,""criticalHitSfx"":""ConsumeItem_Cure"",""UseElementalCritSfx"":false,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.15:1:1.15"",""collisionDelay"":""0.900"",""collisionEndTime"":""1.200"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionHealEvent, De.Base"",""Power"":85,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""0.000"",""StatFactorGrowth"":""0.000"",""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""AllyExceptOwner""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100114003,샤비의 숨결 넓은 범위,"{""duration"":""8.000"",""multiHitInterval"":""-1.000"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":"""",""VfxZOffset"":""0.000"",""vfxSpeeds"":[],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""4001/1003_06_CasterSkill_BlazeOfColor_Hit"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":true,""hitVfxDuration"":""1.500"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":true,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":"""",""hitSfx"":""Skill_100004_Breath_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":true,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":true,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.8:1:1.8"",""collisionDelay"":""1.000"",""collisionEndTime"":""1.200"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""None"",""Power"":0,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""145.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Normal""],""AmountMin"":10,""AmountMax"":10,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""},{""$type"":""GameCommon.Data.CollisionSoulRecoveryOnHitMonsterEvent, De.Base"",""MonsterTypes"":[""Boss""],""AmountMin"":50,""AmountMax"":50,""IsOnce"":true,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.000"",""OwnerHitShakeFrequency"":""0.000"",""OwnerHitShakeDuration"":""0.000"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
100114011,각성 모드 : 샤비의 숨결,"{""duration"":""8.000"",""multiHitInterval"":""0.150"",""angleOffset"":""0.000"",""startOffset"":""0:0:0"",""InheritOwnerScaleX"":false,""IsCancleOnSkillChange"":false,""IsCancelOnOwnerDie"":false,""IsAffectedBySkillTimeScale"":false,""vfx"":""4001/1003_06_CasterSkill_BlazeOfColor_Explosion_Super"",""VfxZOffset"":""0.000"",""vfxSpeeds"":[{""endTime"":""0.010"",""speed"":""0.030""},{""endTime"":""0.200"",""speed"":""0.600""},{""endTime"":""0.380"",""speed"":""0.800""},{""endTime"":""0.400"",""speed"":""1.000""},{""endTime"":""0.500"",""speed"":""1.000""},{""endTime"":""2.500"",""speed"":""1.000""}],""IsLoopVfx"":false,""VfxLoopDuration"":""0.000"",""hitPointType"":""NearByCollision"",""hitVfx"":""4001/1003_06_CasterSkill_BlazeOfColor_Hit"",""UseBoneAttachHitVfx"":true,""UseHitVfxRotate"":false,""HitVfxBoneType"":""Body"",""HitVfxBoneOffset"":""0:0:0"",""UseElementalHitVfx"":true,""hitVfxDuration"":""1.500"",""hitVfxSpeeds"":[],""IsLoopHitVfx"":false,""HitVfxLoopDuration"":""0.000"",""IgnoreHitVfxWall"":true,""FireVfxDuration"":""0.000"",""SpawnDelayAfterFireVfx"":""0.000"",""SpawnSfx"":""Skill_100004_Breath"",""hitSfx"":""Skill_100004_Breath_Hit"",""SfxFollowOwner"":false,""UseElementalHitSfx"":true,""criticalHitSfx"":""Critical"",""UseElementalCritSfx"":true,""MoveType"":""Linear"",""moveSpeed"":""0.000"",""MoveSpeedCurveData"":{""Keys"":[]},""MinMoveDistance"":""0.000"",""MaxMoveDistance"":""0.000"",""ParabolaMoveHeight"":""0.000"",""tracingTargetType"":""None"",""tracingDetectingRange"":""0.000"",""tracingAngle"":""0.000"",""collisionType"":""Sphere"",""CollisionTriggerDelay"":""-1.000"",""ignoreObstaclesForCollision"":false,""collisionScale"":""1.15:1:1.15"",""collisionDelay"":""0.985"",""collisionEndTime"":""1.500"",""collisionDestroy"":""Never"",""collisionEvents"":[{""$type"":""GameCommon.Data.CollisionDamageEvent, De.Base"",""DamageInfo"":{""ElementalType"":""None"",""Power"":0,""PowerGrowth"":0,""CoefficientStat"":""Atk"",""StatFactor"":""300.000"",""StatFactorGrowth"":""0.000"",""ConditionalStats"":[],""IgnoreShield"":false},""CanBackAttack"":false,""IsOnce"":false,""BuffConditionList"":[],""talentConditionList"":[],""targetType"":""Enemy""}],""OwnerHitShakeAmplitude"":""0.500"",""OwnerHitShakeFrequency"":""0.500"",""OwnerHitShakeDuration"":""0.500"",""CanParry"":true,""destroyHitBoxId"":[],""ExtraUnitIdOnDestroy"":0}"
